client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302423.mp3	f799398705d9ed0ac31fcd8636ff32d7b99f15824e0318baa3e3fee7623bce9f	ما خپله د غرمې ډوډۍ بسته کړه او له دروازې بهر شوم.		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302424.mp3	1fc203456eca7bf9ae74fb85c973e2e253579e2a7a941436983f3d6f000ee8a8	که يې بهانه بولې بانه ده ، که نه!		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302430.mp3	1379f049efb57a19cc24778bd7c9134e231dd1427bb7ccce14384db34b1992ef	راځئ ! چې خپلې پښتو ژبې ته چوپړ وکړو		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302431.mp3	5833a40f27c67e2f1b6c8e50b2ea9b1e08922b56c2181402ebb89acdea137551	ایا تاسو کولی شئ ما ته د تګ لپاره یو ځایی پارک ومومئ؟		0	2					ps	
81880eec8a215880b42414927aaf164f594edc98b1d0d6837285afb30b5bc150806e57c7874e834a2fe8679d72f660fede39cd4d369245b251a158552ed524c0	common_voice_ps_40302432.mp3	a9f5ecbdd511e8244a46e8b0e8eae7efdda7ef0fc306cf38a1fcb4ee193b30c2	زيارت د سهېلي پښتونخوا يوه غرنۍ سيمه ده.	general	0	2					ps	
81880eec8a215880b42414927aaf164f594edc98b1d0d6837285afb30b5bc150806e57c7874e834a2fe8679d72f660fede39cd4d369245b251a158552ed524c0	common_voice_ps_40302436.mp3	5370ca8a09220d9658862f143e1d4165d60968a2e76cecc7c87d5fb00746ba17	افغانستان د ډېرو قومونو شريک کور دی		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302443.mp3	4089d7b00d7a3574f64a5270726088fde85dd08dcfb28dff8d88de77f5551b65	د مچ کونه ، د کاچوغي لاستى.		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302447.mp3	64a2443d2d82e3c912d29ec48dd20a776500a545a5b3e7f7b1cb3b5894264451	ټول ښه دي.		1	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302458.mp3	6a870ea14c18ac383a4feac7d437f6511f7d430c481e5d39aeec80ae7a81b064	خوګياڼي قبيله په ننګرهار کې ميشت دي	history_law_government	1	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302466.mp3	5891f164401b2139e3402e2b7e1e1b5e4c65e64b7810c6cd81310a835df7a7a9	صبر وکړه. په حقيقت کې ده خداې وعده رښتيا ده.	general	0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302475.mp3	7266ad80db48df6dc61c5f876aaf36c1307544120fa3e4d8bc73463115342fe7	زه دپیشلامي لپاره راپورته شوم	general	0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302476.mp3	688cea33e75984a8cfe8876ebeffd9ee5726e037f99c0b972ba16d50d9759495	ایا تاسو د انرژي په کچه کې کوم بدلون لرئ؟		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302477.mp3	54275acb5f72f6bc0069ecd943c2e3097dad2a385d6b6df797ca9577cb9e1523	د بې دينه په ژبه لا مذهبه ښه پوهېږي.		0	2					ps	
cc9ad67d8f6b64d1785cfbbb349df6c41535c13ead93615eaf8edcbb72e9c1fd960812c7b2c6416edd6556b07f5d0fbf9b3452228c54d0595c7ac37f394d5430	common_voice_ps_40302489.mp3	217234bab11860bfa47f4da289ab53720a40ae70fd486ec9dfdfbf0233a0a57b	غرور ته ټیټي، سترگې ولاړم یم څومره بې دمه، چراغ بلیږي	language_fundamentals	2	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302499.mp3	9ac9ee56638bd1c90e0f78d1abe51700577331aa659757f31d69fe50d471ae10	ده بنو مازيګر خوند کوي.	general	0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302501.mp3	31ef6a4e92bcc972d942f2de153a350f6a23bc21b1067db61efa9c3bf5611637	څو ورځې وړاندې مې د پښتو پنځه ی ګانو په اړه لیکلي ؤ	general	0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302507.mp3	217234bab11860bfa47f4da289ab53720a40ae70fd486ec9dfdfbf0233a0a57b	غرور ته ټیټي، سترگې ولاړم یم څومره بې دمه، چراغ بلیږي	language_fundamentals	0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302519.mp3	508d29fb438f8855aeece7e0c466bcb28db0ec5dbd5d3528ab6403619c68d302	دا څلویښت ته راځي، د مالیې په شمول.		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302522.mp3	47cf3895f45d4a649f825b4e235326010294f93c7d9891b3cdd433eeed42b869	زه به ستاسو د وینې فشار او د زړه کچه وګورم.		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302526.mp3	c1a1e850a7f50b2bcb00a9c4d68a33309b10bbf6fd8c3ad3701172bb6f7d9bf1	ماشوم د ملګرو سره خوب کوي.		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302552.mp3	5e0db1392883a775ce190fcfb04e81262845da640d477de5f2fff3fd42d8308d	مور او پلار د ماشوم سپورتي لوبې ګوري.		0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302553.mp3	9779ea22a243f1946c2236a74e9a86286b7db07f0d9c490d7d10e521275c336a	زما پلرونو پښتو ژبه ژوندۍ ساتلې ده.	general	0	2					ps	
47cf43d5947f3b3a3596208e468d36e6df771a65f6f05599be9f91c3f63b9afe7c4c2bfac10c9d280e7d1f97c84bfb8e822b8eb64c4b55ff06270b657a417da8	common_voice_ps_40302554.mp3	63d9b59567e39638193e3d0cf595ebad5b9fa827200d2743af88849a0ffc7fcf	د ټگ سر دلته او کونه يې هلته وي		0	2					ps	
23cd4fa68a46920a4e7513b6e1985af558efbaa33582337f25c2a392d34b85f555473942cbc893cb2a97d11df93f596120eaf65ad44f03b7ecdbfd112712dd3a	common_voice_ps_40302619.mp3	b8775a831ebe554724bc4aebbfc4cc7c1730f05cd50241f79f16302151d0b13c	امیرالمؤمنین شيخ هبة الله اخوندزاده د ټولو مسلمانانو امیر دی	general	1	3	thirties				ps	
d42508e494ad93add22efdbbb4a1886db156c3b59129abd22deb24103ea91a87cfaf506601a69ab6e79ac18913f6b1cd92a099d066686fed301afad08daaba59	common_voice_ps_40302710.mp3	acf75550dbf3049ffc1f49a430a39e355959a99cd886d2182793b563a187df43	ګلالۍ اسماعیل د پښتنو د حقونو او ډیموکراسۍ لپاره مبارزه کړې.		0	2					ps	
1d16e9551cffd2cbf4b4c7e537c2df248270da3c5239c9e5f6289672d1123f0be5cd8c9d945df601698ddc04eb09129cead1093d86af940d3c428190047341a0	common_voice_ps_40302829.mp3	605a201b614faed8b81490cfd8874f74c6fe4a772b31c1981a745c49e744f30d	سحر ګل یوه فعاله ده او د ماشومانو د ودونو ژوندي پاتې شوې ده.		1	2					ps	
1d16e9551cffd2cbf4b4c7e537c2df248270da3c5239c9e5f6289672d1123f0be5cd8c9d945df601698ddc04eb09129cead1093d86af940d3c428190047341a0	common_voice_ps_40302830.mp3	5e92c3791127fe80af302870d0be79be1b9ef514b5a87fa5e05cb3c6e65336e9	افغانستان او پاکستان د پولو د امنیت په ټینګولو موافقه وکړه.		1	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302842.mp3	1353b36f5277183be289b5d23249f537598c0112299134d538c0cd778bded395	که کښته گورم پاڼ دى ، که پورته گورم پړانگ دى.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302843.mp3	25c87052ef2a4e68758b3340048519bc845005ad65aace22ea526603c31acf28	مال تر سر جار ، سر تر ناموس.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302844.mp3	3b4eb1f83e2ce47e7884afa0a95ea444c3b6f2162acc05fc839317ce04b74ed0	زه ستاسو د نوي دندې په اوریدو ډیر خوښ یم.		1	2					ps	
1d16e9551cffd2cbf4b4c7e537c2df248270da3c5239c9e5f6289672d1123f0be5cd8c9d945df601698ddc04eb09129cead1093d86af940d3c428190047341a0	common_voice_ps_40302849.mp3	710357889d2568155dd9a8fc50ad14ea61711f3d66b44f3943770687eb403b84	د جنگ خوږې خبري ، ساعت يې تريخ دى.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302857.mp3	2bd3d3cb5dd738b3c0d4d96902b11fcba9f906da5197ed8db5eb9cfe19f34dc6	سل روپۍ پور کړه ، د ژمي شپه پر کور کړه.		0	2					ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40302869.mp3	4f3d0fb26ea0fc80ce383e966b4b013274126a2d684f3bbbb339ff63162c1171	بخښنه غواړم زه نشم کولی ستاسو ټولګي ته راشم.		2	4	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302874.mp3	0b71502f8fefc50a0a40231ecd9df4c2a522da49d63e515d62a1695677d73fae	دا باید ټوله ورځ باران وي.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302876.mp3	343b3a34f221fe10d968ff46d3545f54b68780ea40bad705e4d40280c4143762	په غڼ کې هډو کى مه لټوه.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302880.mp3	398fba84f31c8470cbe005b36d25e5b1b068fb07664c71bae7a39ea406f10c21	چی اختر تیر شی نو نکریزی پہ دیوال وتپہ	general	0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302881.mp3	3bf7867b451c1868b21559e5586099f2f6532cdc231c9f092a737bac20fdb342	تر بد څيري ، خراب گنډلى ښه دى.		0	2					ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40302882.mp3	56a5f0a787267e8aff5920d89aa71a671fffade10d7a577d188138f0a258326e	که راحت غواړې زحمت درلره بويه.		2	2	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40302884.mp3	5aaf0f2e2a8dd0e0bfad10bd36b43a21879171e6e01c8f584642daf9434f1984	مور او پلار ماشوم د لوبې وخت لپاره پارک کولو لپاره اخلي.		2	4	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302893.mp3	3217b1bf03b30bcf30bf9da2039886f129236a2f02d8ae3af912e8ec78c1f166	چي نه کار په هغه دي څه کار.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302895.mp3	1e899357b371bce80d358300ff8bcead3261620491896ee8f76e066c1be220e7	ما په چټکۍ سره خپل بستر جوړ کړ		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302896.mp3	387902bbfab868c8c842c4a001ac55b53995e36716a4f64750772d69e675fce9	ما خپل سهار د یوګا ناستې سره پیل کړ ترڅو ځان ځواکمن کړم.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302897.mp3	3501398be71ccc951bf454458f4d082f4711dddd3d4429143dc9bd5dd7068ec5	چي د خان يې د برکي سدرۍ وي		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302908.mp3	780c9721cb5235837b01c9526b52f54928fab25f7cd6e608df7654cbd8c85fb4	ماشوم مخکې له بستر څخه تلویزیون ګوري.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302909.mp3	77337637d9831df50499100237430a37e0fc63841a28e4ad5113b42cadd71c37	مور او پلا ماشوم له ښوونځي څخه اخلي.		0	2					ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40302916.mp3	837c6773e151370d98c842b06927636503e420ea5f64ba56f6390e504fc863ed	روژه مو شل او نه شپې يې لا سته دى.		0	4	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302924.mp3	7a5fe69365ce063b8dc430ce5a38e294875cfd114deba2f0955a852955736e88	ستاسو د وینې فشار لوړ دی.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302926.mp3	683e831a4a2a88886ffe8f8c152f8f44c05ec4fceebb9dc11c538b6bb7466d2f	نوره ټوله گډوډي ، پکت د سخط د ملا لاچي.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302927.mp3	805589e4f93d71f0f4e55a7f6ed9fe815694393c135dec9a0e7e73e47a3f9578	زه بخښنه غواړم چې ما ستاسو لوبه له لاسه ورکړه، دا څنګه وه؟		0	2					ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40302955.mp3	8326ce3e5858f5a3e9080534882d7fe108074aedd92af73c389377b9fecb0e27	بدمعامله ، بس معامله.		0	4	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302958.mp3	7b966f8061d8f32b92cc44efad55c1cc6b96d83934049fbe482b8de24ff924fd	د کورنیو چارو وزارت د کورني امنیت لوی ریاست	general	0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302959.mp3	f8fd16493ec2bb5d564a0131e4306da93bbe1b4240fb1d549b1d357b1818d430	اصف خان د پښتو فلمونو مشهور اداکار دی.		0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302962.mp3	6040b37828b793bacf86cc1edc976e86a7277a7914dbde8f5ce90475904ee783	د بني د مې يو ، خو سور سمبه ور دى.		0	2					ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40302964.mp3	424b3676246aa633eb65abe9efcd133b90a3a8bcdd702683bb84e85ed7ce1868	دوی عالي پاستا او شیک شیک لري.		0	4	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40302968.mp3	38092a8239e3484f21b04ba29a9282a3f0abe8f704ce938bbb8ed06a908bf959	زه په اوونۍ کې ۳ ځل د بدنې روزنې لوبځای ته ځم		0	2	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302970.mp3	67617be1ce973234a1199d6bc9b4c820e74692e9f2efae8a98ebb105c644e531	احمد شاه مسعود د فرانسې اتل و.	general	0	2					ps	
326d4b2e9a1b9ba8bfce7ea8d893cc734638f87e4cc43e52e394f2243cbce106003ac988f85a5ceca86fe490a961746846373187fdfe446f069916dababc6d59	common_voice_ps_40302972.mp3	ae6ff144cfa29bf6ce20b5592e195be18cd711ef0052dc0ac9b728a78e288c82	زار دې شم بنو ګله	general	0	2					ps	
47bfa0b430e9e956ec406272ebd9c14b832ac12af2a264c22f4dd52fe3f2c0c054c92293c33a41b83ba93adf2e58cedf44a66451c84c265cb897c14d3eeaa1a5	common_voice_ps_40303006.mp3	8d104cd6c090b8bc4510eea2230466ec65bcb8f6ec2797c3c9c50a497357292e	مشر زه يم ، کونه د لالا لو ده.		0	2					ps	
47bfa0b430e9e956ec406272ebd9c14b832ac12af2a264c22f4dd52fe3f2c0c054c92293c33a41b83ba93adf2e58cedf44a66451c84c265cb897c14d3eeaa1a5	common_voice_ps_40303010.mp3	7111f8050d5cbf4f44914b48a6fb28298b82453df9271da42d4e4be6f59baf21	انا مړه سوه او تبه يې وشکيده.		1	2					ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40303019.mp3	84872e259de08a00fedc910e59a3cf89e0db7fb2e052d36d855248d3bab8c899	دا سره خطر ډیر ناروغۍ		0	2	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40303038.mp3	8e80eb885db813d830e5d5cc2cbc0f2e67495d82425c0400eaa8354e18df7f4e	د بل غم تر واوري سوړ وي.		2	4	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
eba2057dfac16fa365ee95730dd783ccbd656e610cb76a128a1f81bee4831d809443696e3ac649e77b43b07df41b0bdaeacf975c955bf89e8749a04232e5392f	common_voice_ps_40303046.mp3	b8775a831ebe554724bc4aebbfc4cc7c1730f05cd50241f79f16302151d0b13c	امیرالمؤمنین شيخ هبة الله اخوندزاده د ټولو مسلمانانو امیر دی	general	0	4	twenties		زه له ننګرهار څخه يم او د افغانستان جنوب لویدیځ، مرکزی او لویدیځو لهجو باندې غږيدونکو پښتنو سره هم اوسېدلي يم او کوښښ کوو په معياري پښتو لهجه وغږيږو		ps	
